,x,y
0,1.2747902159889748,1.0
1,0.10622657239729572,1.0
2,1.3243067956082084,0.0
3,2.264920571643043,1.0
4,1.525740164619661,1.0
5,1.0213314975629986,0.0
6,-2.0868721399805117,0.0
7,3.087253476354297,1.0
8,1.6930945436063571,0.0
9,1.177730197367664,0.0
10,-0.2951726334842677,1.0
11,1.3939955116958194,0.0
12,2.710887234482275,1.0
13,2.288566627212669,1.0
14,1.0063834913479486,1.0
15,0.40506607468755984,0.0
16,1.8317978988489252,1.0
17,-0.09961820872700582,0.0
18,0.8546664554219493,0.0
19,2.59869944125502,1.0
20,3.6930255818250184,1.0
21,3.2351943407464074,1.0
22,2.7795466504470148,1.0
23,-1.5141989332951926,1.0
24,-1.3342798893336982,1.0
25,1.3894518047828301,0.0
26,4.124574072040192,1.0
27,1.5275761412076085,1.0
28,3.0920328512031645,1.0
29,-0.6103591162672523,0.0
30,1.5711361222591333,1.0
31,0.3365630598553707,0.0
32,1.7740841144550268,1.0
33,-0.4240492991525555,0.0
34,1.9765103446881005,1.0
35,0.6875731648825243,0.0
36,0.48075160343621204,1.0
37,1.7917034287025366,1.0
38,0.29649576518401316,0.0
39,-0.20568700623329317,0.0
40,2.2529655667205586,1.0
41,-0.6138512476336486,0.0
42,1.6662716460969933,0.0
43,5.607955686672451,1.0
44,-1.7178950568217535,0.0
45,-1.5541952161418995,0.0
46,0.2149985878325868,0.0
47,2.2745722013953555,1.0
48,3.6688248016156075,1.0
49,2.888755806801737,1.0
50,3.892428495587999,1.0
51,1.8273090056796961,0.0
52,2.1998739159436442,1.0
53,2.1568554817879733,1.0
54,3.348012018831957,1.0
55,2.4655510026032945,1.0
56,-0.5665483983904225,0.0
57,-0.23387727182304746,0.0
58,2.7533905386624946,1.0
59,2.454163346936323,1.0
60,1.9106009445188148,1.0
61,-0.562556123742248,0.0
62,2.4476866391258056,1.0
63,-0.4973108111772468,0.0
64,0.7416802995622478,0.0
65,3.1769629339911583,1.0
66,-0.29643406638083747,0.0
67,-0.019125121483606716,0.0
68,0.543765521085082,0.0
69,3.2595168518283213,1.0
70,1.5714071630266757,1.0
71,-0.17876891111483648,0.0
72,-0.26221130572986856,0.0
73,-1.3534058345926328,0.0
74,0.9989509035674422,1.0
75,-2.2716152798398235,0.0
76,-0.8269491136353684,0.0
77,-0.7879429469570461,1.0
78,0.467851762636354,0.0
79,-1.4089215315339054,0.0
80,0.8116493521291177,0.0
81,-0.1801822831261996,0.0
82,2.6892138693830745,1.0
83,1.2602001853572777,1.0
84,3.7686379048258347,1.0
85,1.2021253923467357,1.0
86,0.03204825943738432,1.0
87,-1.5613869496540094,0.0
88,3.5978005775339157,1.0
89,0.2904121858658958,1.0
90,0.18389993640789415,1.0
91,-1.844690371525563,0.0
92,0.6033888587207837,0.0
93,4.471774864677858,1.0
94,1.9050254474289685,1.0
95,-0.41139165393189336,1.0
96,1.7644022575097518,1.0
97,0.685763582724977,0.0
98,-0.905286178158965,0.0
99,3.775046959012724,1.0
